,latitude,longitude,depth,temperature_combined_C,salinity,O2,NO3,NO2,PO4,NO2NO3,Si,AO2U,pH,TCO2,thermocline_m,distance_to_thermocline_m,monthly_rainfall_mm,cloud_fraction,ocean_depth_m,distance_from_land_km,distance_to_bottom_m,miTAG_SILVA_Taxo_Richness_origiNANl,miTAG_SILVA_Chao_origiNANl,miTAG_SILVA_Shannon_origiNANl,OG_Shannon,OG_richness,OG_evenness,FC_heterotrophs_cells_per_mL,FC_autotrophs_cells_per_mL,FC_bacteria_cells_per_mL,FC_picoeukaryotes_cells_per_mL,min_generation_time_h,station,water_column_compartment,size_fraction_um,ocean_region,ocean_region_short,ocean_province,ocean_province_short,pelagic_biome,pelagic_biome_short
TARA_004_DCM_0,36.573,-6.539,38.689,16.246331,36.556443,5.466691116,2.436625116,NAN,0.19,NAN,0.386548522,-0.000679019,8.0817428,2080.359484,18.88678227,-19.80221773,50.33468267,0.414514047,72.844342,20.04861487,34.155342,3055,4174,6.85,7.16,14607,0.747,1226212,56383,1282596,6890,11.13,TARA_004,DCM,0.22_1.6,North_Atlantic,NANO,North_Atlantic_E_subtropical_gyre,NANST_E,westerlies,W
TARA_004_SRF_0,36.553,-6.567,10,20.5251,36.6324,5.382129,0.877575,NAN,0.075,NAN,0.064923,-0.255206,8.081701733,2080.399319,18.97128326,8.971283259,49.83983754,0.418421827,89.91010335,22.75004095,79.91010335,2718,3763,6.64,7.15,14591,0.745,839531,54593,894124,1222,15.23,TARA_004,SRF,0.22_1.6,North_Atlantic,NANO,North_Atlantic_E_subtropical_gyre,NANST_E,westerlies,W
TARA_007_DCM_0,37.039,1.95,41.74,17.36746,37.28055134,5.8375688,0.7253152,0,0.01,0.03,0.5,-0.4476984,8.095,2101.85,12.49323607,-29.24676393,88.17790703,0.579700781,2321.28502,99.48885911,2279.54502,3135,4786,6.8,7.28,16417,0.75,2580789,156125,2736914,1859,14.37,TARA_007,DCM,0.22_1.6,Mediterranean,MS,Mediterranean_Black_Sea,MEDI,westerlies,W
TARA_007_SRF_0,37.021,1.949,7.5,23.82575,37.4911,4.7510305,0.683419,0,0.06,0.03,0.52,-0.1549495,8.095,2101.85,12.71051981,5.21051981,87.20220455,0.579986293,2355.34309,99.55584242,2347.84309,2592,3872,6.53,7.2,15495,0.746,1004684,50586,1055270,813,14.29,TARA_007,SRF,0.22_1.6,Mediterranean,MS,Mediterranean_Black_Sea,MEDI,westerlies,W
TARA_009_DCM_0,39.073,5.86,55,16.151933,37.8232,5.70258176,0.23190088,0.02,0.02,0.08,0.6,-0.1015488,8.095,2101.85,26.49916273,-28.50083727,113.3979762,0.496328026,2828.094611,122.8076726,2773.094611,3229,4463,6.91,7.15,15318,0.742,781039,19832,800871,2882,10.7,TARA_009,DCM,0.22_1.6,Mediterranean,MS,Mediterranean_Black_Sea,MEDI,westerlies,W
TARA_009_SRF_0,39.073,5.86,5.784,23.8526,37.9751,4.75288208,0.568010895,0.01,0.02,0.03,0.75,-4.92E-05,8.095,2101.85,26.49916273,20.71516273,113.3979762,0.496328026,2828.094611,122.8076726,2822.310611,2741,3983,6.62,7.22,15315,0.75,901463,39330,940793,1231,17.47,TARA_009,SRF,0.22_1.6,Mediterranean,MS,Mediterranean_Black_Sea,MEDI,westerlies,W
TARA_018_DCM_0,35.761,14.252,61.635,18.36839,37.89241,5.528515425,0.003052212,0.025,0.013,0.02,0.62,-0.059884277,8.068,2128.56,49.70657026,-11.92842974,64.44450646,0.600979743,539.1984739,27.13472416,477.5634739,2746,4034,6.55,7.14,14088,0.748,NAN,NAN,NAN,NAN,12.95,TARA_018,DCM,0.22_1.6,Mediterranean,MS,Mediterranean_Black_Sea,MEDI,westerlies,W
TARA_018_SRF_0,35.758,14.261,5.426,21.4395,37.89245,4.829044847,0.077160487,0.018,0.026,0.12,0.56,-0.02966631,8.068,2128.56,49.64719108,44.22119108,63.59270717,0.603446547,531.9750399,26.67756812,526.5490399,2754,4030,6.61,7.14,14161,0.747,633618,39180,672798,947,13.56,TARA_018,SRF,0.22_1.6,Mediterranean,MS,Mediterranean_Black_Sea,MEDI,westerlies,W
TARA_023_DCM_0,42.174,17.719,55.159,15.705783,38.395417,5.214458997,1.743899143,0.01,0.01,0.05,1.05,0.539090863,8.089,2097.46,31.4562112,-23.7027888,211.9634235,0.683922437,1031.738472,51.93497597,976.5794724,2943,4076,6.74,7.15,15924,0.739,594712,29838,624550,1090,16.66,TARA_023,DCM,0.22_1.6,Mediterranean,MS,Mediterranean_Black_Sea,MEDI,westerlies,W
TARA_023_SRF_0,42.205,17.714,5.473,17.636575,38.187633,5.114232534,0.190949156,0.01,0.01,0.04,1.38,-0.2300598,8.089,2097.46,31.25414413,25.78114413,216.8820465,0.681197142,1044.469926,51.61353659,1038.996926,2658,3735,6.58,7.13,14477,0.745,746759,57854,804613,1499,17.52,TARA_023,SRF,0.22_1.6,Mediterranean,MS,Mediterranean_Black_Sea,MEDI,westerlies,W
TARA_025_DCM_0,39.409,19.381,51.695,15.161277,38.475705,5.337655416,0.214603775,0.07,0.07,0.15,1.82,-0.039312228,8.068,2128.56,34.83288356,-16.86211644,332.6868304,0.672729773,1148.391834,37.87818401,1096.696834,3128,4369,6.73,7.13,15774,0.737,NAN,NAN,NAN,NAN,14.03,TARA_025,DCM,0.22_1.6,Mediterranean,MS,Mediterranean_Black_Sea,MEDI,westerlies,W
TARA_025_SRF_0,39.388,19.391,5.516,18.342533,38.182917,5.068100126,0.293030024,0,0.01,0.03,1.05,-0.0922709,8.068,2128.56,34.18090881,28.66490881,331.4266026,0.673750875,1140.248211,38.32615083,1134.732211,2724,3720,6.71,7.17,14408,0.749,264404,34000,298404,1123,20.92,TARA_025,SRF,0.22_1.6,Mediterranean,MS,Mediterranean_Black_Sea,MEDI,westerlies,W
TARA_030_DCM_0,33.925,32.774,69.071,18.979535,39.255952,5.076030865,0.254406,0.01,0,0.02,0.67,-0.097248015,8.058,2022.87,52.15874911,-16.91225089,107.4425542,0.729568514,2397.052046,89.88875199,2327.981046,2393,3191,6.56,7.14,12843,0.755,598682,48034,646716,669,15.04,TARA_030,DCM,0.22_1.6,Mediterranean,MS,Mediterranean_Black_Sea,MEDI,westerlies,W
TARA_030_SRF_0,33.918,32.894,5.396,20.45375,39.425058,4.83095644,0.163547962,0,0,0.05,0.82,-0.122138122,8.058,2022.87,52.22679742,46.83079742,131.5628518,0.719680259,1537.412042,77.38420411,1532.016042,2215,3185,6.38,7.12,12612,0.754,232380,36418,268797,1225,14.75,TARA_030,SRF,0.22_1.6,Mediterranean,MS,Mediterranean_Black_Sea,MEDI,westerlies,W
TARA_031_SRF_0,27.155,34.83,5.43,25.0621,39.981867,4.39567182,0.179618,0.014,0.024,0.03,0.82,-0.391506,8.057,2027.88,210.3223102,204.8923102,65.47007142,0.184982675,980.8377555,42.1036339,975.4077555,2261,3358,6.35,7.08,14134,0.74,473351,204723,678074,1192,12.95,TARA_031,SRF,0.22_1.6,Red_Sea,RS,Red_Sea_and_Persian_Gulf,REDS,coastal,C
TARA_032_DCM_0,23.38,37.292,85.474,26.050367,40.196433,4.191716786,1.201064,0.01,0.025,0.01,0.85,0.435831262,8.052,2018.67,28.01578306,-57.45821694,1.277490669,0.305306462,961.4336691,71.72583292,875.9596691,3146,4409,6.55,7.2,17321,0.737,294828,29385,324213,374,12.38,TARA_032,DCM,0.22_1.6,Red_Sea,RS,Red_Sea_and_Persian_Gulf,REDS,coastal,C
TARA_032_SRF_0,23.36,37.218,5.425,25.824383,39.74725,4.386601523,0.18999491,0.014,0.018,0,0.87,-0.147636216,8.052,2018.67,68.06810026,62.64310026,1.081020048,0.339741732,1065.416104,76.05125085,1059.991104,2142,2996,6.32,7.04,13296,0.742,444313,206786,651100,1437,13.53,TARA_032,SRF,0.22_1.6,Red_Sea,RS,Red_Sea_and_Persian_Gulf,REDS,coastal,C
TARA_033_SRF_0,21.98,38.235,5.374,27.329517,38.937417,4.252807895,0.164446979,0,0.053,0,1.15,-0.015947792,8.057,2027.88,71.2498521,65.8758521,11.42351086,0.406516538,933.5433178,53.39618705,928.1693178,2143,2993,6.47,7.16,13578,0.753,556091,215346,771437,4410,11.18,TARA_033,SRF,0.22_1.6,Red_Sea,RS,Red_Sea_and_Persian_Gulf,REDS,coastal,C
TARA_034_DCM_0,18.398,39.862,60.131,27.589917,38.916583,4.079924591,0.08645,0.27,0.09,0.64,1.35,1.09550346,8.052,2018.67,64.88215783,4.751157827,1.125350275,0.600081147,1472.488833,102.6564356,1412.357833,3330,4936,6.46,7.19,17914,0.734,NAN,16783,16783,99,12.75,TARA_034,DCM,0.22_1.6,Red_Sea,RS,Red_Sea_and_Persian_Gulf,REDS,coastal,C
TARA_034_SRF_0,18.397,39.877,5.427,27.59865,38.646858,4.280666207,0.085373597,0.02,0.19,0.03,3.91,0.156253427,8.052,2018.67,63.30951604,57.88251604,1.133390253,0.5995014,1313.586384,101.993636,1308.159384,2230,3191,6.51,7.15,14190,0.748,480515,104486,585001,6442,11.48,TARA_034,SRF,0.22_1.6,Red_Sea,RS,Red_Sea_and_Persian_Gulf,REDS,coastal,C
TARA_036_DCM_0,20.818,63.512,17.392,25.37395,36.549267,4.91134457,0.367767,0.51,0.51,2.08,1.79,-0.186258405,8.063020711,2039.479598,26.83219358,9.440193579,1,0.364567299,3300.031574,455.9838642,3282.639574,2495,3653,6.49,7.13,13952,0.747,NAN,NAN,NAN,NAN,12.52,TARA_036,DCM,0.22_1.6,Indian_Ocean,IO,Northwest_Arabian_Sea_upwelling,ARAB,coastal,C
TARA_036_SRF_0,20.818,63.505,5.472,25.581433,36.530058,4.894789229,1.430478671,0.05,0.37,0.13,1.2,-0.209005045,8.063046952,2039.441926,26.88883671,21.41683671,1,0.36365763,3299.149683,456.2662296,3293.677683,2162,3048,6.41,7.12,12504,0.754,2216959,231702,2448661,4807,12.39,TARA_036,SRF,0.22_1.6,Indian_Ocean,IO,Northwest_Arabian_Sea_upwelling,ARAB,coastal,C
TARA_037_MES_0,20.826,63.606,595.106,12.066048,35.693546,0.038032402,31.802451,0.07,2.91,30.52,54.48,5.924445529,8.062696213,2039.937175,26.14497881,-568.9610212,1,0.376730447,3310.866232,452.9209203,2715.760232,3128,5107,5.59,7.21,16833,0.741,174925,0,174925,0,41.4,TARA_037,MES,0.22_1.6,Indian_Ocean,IO,Northwest_Arabian_Sea_upwelling,ARAB,coastal,C
TARA_038_DCM_0,19.026,64.623,25.337,25.494408,36.47689846,3.590302064,1.230122,0.7,0.42,1.86,1.63,-0.219953424,8.070617439,2013.371583,23.95471472,-1.382285283,1,0.318761836,3313.664093,576.9589598,3288.327093,2354,3314,6.47,7.17,14995,0.745,1963051,279788,2242839,11930,8.53,TARA_038,DCM,0.22_1.6,Indian_Ocean,IO,Indian_monsoon_gyres,MONS,trades,T
TARA_038_MES_0,19.013,64.568,337.721,14.987618,36.021302,0.054961208,22.444602,0.69,2.64,23.43,38.94,5.645079053,8.070540369,2013.298417,23.97475429,-313.7462457,1,0.308789112,3336.247523,581.7148709,2998.526523,2840,4587,5.77,7.18,16980,0.738,609896,0,609896,0,45.71,TARA_038,MES,0.22_1.6,Indian_Ocean,IO,Indian_monsoon_gyres,MONS,trades,T
TARA_038_SRF_0,19.039,64.494,5.454,26.2314,36.617917,4.640768507,0.889376,0.01,0.32,0.06,1.18,-0.169466744,8.070488086,2012.946784,24.0408308,18.5868308,1,0.301569962,3351.929029,584.7127773,3346.475029,2197,2935,6.55,7.14,13741,0.749,1626279,285872,1912151,8040,11.15,TARA_038,SRF,0.22_1.6,Indian_Ocean,IO,Indian_monsoon_gyres,MONS,trades,T
TARA_039_DCM_0,18.57,66.486,25.313,26.812225,36.332317,4.477594905,0.717590793,0.02,0.26,0.09,1.28,-0.150334534,8.071542314,2021.101719,31.2752604,5.962260399,1,0.304503938,3128.692959,466.7138628,3103.379959,2238,3181,6.51,7.14,14680,0.744,703226,246739,949965,6045,11.19,TARA_039,DCM,0.22_1.6,Indian_Ocean,IO,Indian_monsoon_gyres,MONS,trades,T
TARA_039_MES_0,18.723,66.361,268.206,15.614195,35.901885,0.053419159,19.566542,2.07,2.64,21.22,38.62,5.505140436,8.071817702,2019.860129,28.37976148,-239.8262385,1,0.269598427,3064.376505,464.846972,2796.170505,3024,5017,5.49,7.22,17308,0.739,972004,0,972004,0,45.65,TARA_039,MES,0.22_1.6,Indian_Ocean,IO,Indian_monsoon_gyres,MONS,trades,T
TARA_041_DCM_0,14.56,70.012,58.151,27.117663,36.496162,3.442488408,0.959627184,0.07,0.34,0.49,1.38,0.043319892,8.057438732,1969.23697,43.29653604,-14.85446396,1,0.572940796,3526.825786,394.3057842,3468.674786,2654,3901,6.45,7.12,16485,0.733,491755,123011,614766,4463,10.89,TARA_041,DCM,0.22_1.6,Indian_Ocean,IO,Indian_monsoon_gyres,MONS,trades,T
TARA_041_SRF_0,14.595,69.981,5.486,29.089367,36.024883,4.347992987,0.123200284,0,0.14,0.09,1.47,-0.113147296,8.057236237,1968.602629,43.10105659,37.61505659,1,0.579375047,3504.639971,431.0287202,3499.153971,2520,3964,6.56,7.1,16594,0.731,491899,249308,741207,818,14.25,TARA_041,SRF,0.22_1.6,Indian_Ocean,IO,Indian_monsoon_gyres,MONS,trades,T
TARA_042_DCM_0,6,73.902,79.021,27.723425,35.103505,3.077470959,0.569531,0.15,0.34,1.39,3.2,2.006797723,8.0411216,1928.639528,34.93646459,-44.08453541,167.844174,0.668015762,2510.740147,31.5260287,2431.719147,2545,3879,6.47,7.11,15301,0.738,NAN,29694,29694,1333,11.74,TARA_042,DCM,0.22_1.6,Indian_Ocean,IO,Indian_monsoon_gyres,MONS,trades,T
TARA_042_SRF_0,6.031,73.894,5.418,29.980283,34.56155,4.38413989,0.194237352,0,0.08,0.03,2.21,-0.050556964,8.041110879,1928.543961,34.10521687,28.68721687,168.0360577,0.661670375,2507.193446,34.1036227,2501.775446,2331,3665,6.51,7.09,15541,0.735,808564,188746,997310,909,14.23,TARA_042,SRF,0.22_1.6,Indian_Ocean,IO,Indian_monsoon_gyres,MONS,trades,T
TARA_045_SRF_0,0.005,71.644,5.476,30.496383,35.091133,4.293422503,2.575786,0.02,1.94,28.64,15.14,-0.104820762,8.043482256,1948.848315,34.02024529,28.54424529,243.7880576,0.512346278,4017.62265,164.6090555,4012.14665,2154,3345,6.3,7.06,14553,0.736,393599,305984,699583,818,13.41,TARA_045,SRF,0.22_1.6,Indian_Ocean,IO,Indian_monsoon_gyres,MONS,trades,T
TARA_048_SRF_0,-9.392,66.424,5.437,29.818233,34.1689,4.336226663,0.068378103,0.01,0.08,0.06,2.12,-0.061430264,8.04901809,1929.60082,29.03636236,23.59936236,157.0159316,0.557166058,3774.651083,631.9958218,3769.214083,1998,3066,6.31,7.06,13177,0.744,313030,148147,461176,566,12.72,TARA_048,SRF,0.22_1.6,Indian_Ocean,IO,Indian_South_subtropical_gyre,ISSG,trades,T
TARA_052_DCM_0,-16.96,54.013,79.018,24.89426,34.910755,4.462195226,0.244232,0.03,0.18,0.47,3.22,0.307597943,8.084067048,1951.474562,61.10998055,-17.90801945,48.83490394,0.442394163,4589.112474,130.7100561,4510.094474,2558,3632,6.65,7.11,15564,0.737,393152,153771,546924,3775,13.23,TARA_052,DCM,0.22_1.6,Indian_Ocean,IO,Indian_South_subtropical_gyre,ISSG,trades,T
TARA_052_SRF_0,-16.957,53.985,5.54,27.8684,34.566667,4.440343456,0.049057603,0,0.12,0,2.67,0.026216405,8.084106114,1951.557168,61.27663863,55.73663863,47.43467955,0.438824321,4586.572612,125.5183525,4581.032612,2127,3096,6.26,7.08,14573,0.739,425006,206037,631044,3913,14.8,TARA_052,SRF,0.22_1.6,Indian_Ocean,IO,Indian_South_subtropical_gyre,ISSG,trades,T
TARA_056_SRF_0,-15.338,43.295,5.463,27.323117,35.003133,4.474146352,0.02704205,NAN,0.201,NAN,5.168440627,0.025314654,8.072876495,1958.7092,80.40659158,74.94359158,4.521352041,0.29484818,3232.524093,179.6748325,3227.061093,2407,3652,6.52,7.08,13543,0.744,409420,207207,616626,634,12.79,TARA_056,SRF,0.22_3,Indian_Ocean,IO,Eastern_Africa_coastal,EAFR,coastal,C
TARA_057_SRF_0,-17.024,42.742,5.562,26.965433,35.05375,4.404743543,0.01979328,0.02,0,0,2.81,0.0190856,8.0864192,1967.628412,52.97363573,47.41163573,2.1063921,0.352077602,2007.973324,40.34802065,2002.411324,2548,4102,6.57,7.15,14117,0.749,NAN,NAN,NAN,NAN,9.94,TARA_057,SRF,0.22_3,Indian_Ocean,IO,Eastern_Africa_coastal,EAFR,coastal,C
TARA_058_DCM_0,-17.319,42.285,67.071,25.308318,35.163345,4.28830207,0.820273,0.03,0,0.06,2.51,0.495432732,8.075795347,1958.153483,55.78335882,-11.28764118,1.225340067,0.282193769,2047.475911,65.66058755,1980.404911,2496,3562,6.64,7.12,15238,0.74,659427,233917,893344,2606,13.28,TARA_058,DCM,0.22_3,Indian_Ocean,IO,Eastern_Africa_coastal,EAFR,coastal,C
TARA_062_SRF_0,-21.375,39.563,5.43,25.080167,35.324825,4.634061919,0.05389616,NAN,0.142,NAN,3.131099893,0.001565019,8.092272375,1984.95148,69.73590734,64.30590734,6.807316365,0.386836613,2645.66935,125.190702,2640.23935,2348,3427,6.64,7.11,13750,0.746,371432,149622,521054,1949,12.14,TARA_062,SRF,0.22_3,Indian_Ocean,IO,Eastern_Africa_coastal,EAFR,coastal,C
TARA_064_DCM_0,-29.544,37.936,63.636,22.250309,35.335545,4.809145824,0.186945836,0,0.08,0.02,1.75,0.127217755,8.109342222,2029.662313,79.90622704,16.27022704,17.18220891,0.530547855,4973.888052,547.5880672,4910.252052,2541,3452,6.64,7.16,16260,0.739,480670,197050,677720,7162,9.43,TARA_064,DCM,0.22_3,Indian_Ocean,IO,Eastern_Africa_coastal,EAFR,coastal,C
TARA_064_SRF_0,-29.502,37.99,5.495,22.165567,35.334717,4.868524729,0.462253251,0,0.08,0,1.77,-0.112779414,8.109256603,2029.428938,79.66674381,74.17174381,16.54101202,0.518572608,4969.249825,549.6430276,4963.754825,2328,3176,6.56,7.1,13216,0.748,570751,403151,973902,7078,10.9,TARA_064,SRF,0.22_3,Indian_Ocean,IO,Eastern_Africa_coastal,EAFR,coastal,C
TARA_065_DCM_0,-35.247,26.31,28.682,21.81495,35.46170871,4.786338281,3.103245091,NAN,0.451,NAN,4.533372348,0.103265903,8.1141295,2040.268372,65.21419858,36.53219858,103.395613,0.603817,4214.551277,138.2548363,4185.869277,3402,5405,6.8,7.21,18416,0.734,521106,64001,585107,6166,11.59,TARA_065,DCM,0.22_3,Indian_Ocean,IO,Eastern_Africa_coastal,EAFR,coastal,C
TARA_065_SRF_0,-35.189,26.289,5.904,21.81684,35.44666,4.800333962,2.552552676,NAN,0.416,NAN,4.684754742,0.064257169,8.1142165,2040.055657,65.70745258,59.80345258,100.0617035,0.602001004,4235.086684,142.5135773,4229.182684,2521,3386,6.6,7.13,13735,0.748,538371,66905,605276,6590,11.82,TARA_065,SRF,0.22_3,Indian_Ocean,IO,Eastern_Africa_coastal,EAFR,coastal,C
