,latitude,longitude,depth,temperature_combined_C,salinity,O2,NO3,NO2,PO4,NO2NO3,Si,AO2U,pH,TCO2,thermocline_m,distance_to_thermocline_m,monthly_rainfall_mm,cloud_fraction,ocean_depth_m,distance_from_land_km,distance_to_bottom_m,miTAG_SILVA_Taxo_Richness_origiNANl,miTAG_SILVA_Chao_origiNANl,miTAG_SILVA_Shannon_origiNANl,OG_Shannon,OG_richness,OG_evenness,FC_heterotrophs_cells_per_mL,FC_autotrophs_cells_per_mL,FC_bacteria_cells_per_mL,FC_picoeukaryotes_cells_per_mL,min_generation_time_h,station,water_column_compartment,size_fraction_um,ocean_region,ocean_region_short,ocean_province,ocean_province_short,pelagic_biome,pelagic_biome_short
TARA_066_DCM_0,-34.893,18.073,28.633,15.01895,35.3315,5.573391616,4.084796908,0.26,0.37,3.23,2.47,-0.035609416,8.1057675,2055.70134,40.2622919,11.6292919,81.39986906,0.607655759,1412.63826,74.12976656,1384.00526,2942,3902,6.66,7.14,14522,0.745,526353,36479,562832,12356,10.53,TARA_066,DCM,0.22_3,South_Atlantic,SAO,Benguela_current_coastal,BENG,coastal,C
TARA_066_SRF_0,-34.936,17.937,5.395,15.033492,35.323317,5.538639731,2.450991,0.3,0.34,3.34,2.74,-0.136554211,8.10566,2055.88968,46.46736914,41.07236914,52.83606669,0.618696967,2083.075023,83.68142661,2077.680023,2866,3801,6.65,7.13,13082,0.752,564191,32703,596894,15397,10.61,TARA_066,SRF,0.22_3,South_Atlantic,SAO,Benguela_current_coastal,BENG,coastal,C
TARA_067_SRF_0,-32.232,17.708,5.454,12.83445,34.845292,5.777880428,0.405607,0.171,1.016,7.091,13.88,-0.17798648,8.117072,2041.42012,23.094832,17.640832,30.79247314,0.488698269,139.464568,39.52384713,134.010568,3445,4879,6.92,7.23,14423,0.755,1840174,113647,1953821,46597,13.42,TARA_067,SRF,0.22_3,South_Atlantic,SAO,Benguela_current_coastal,BENG,coastal,C
TARA_068_DCM_0,-31.03,4.688,40.269,16.787411,35.687803,5.372853362,1.279718595,0.285,0.227,1.08,2.436,-0.116416753,8.106937134,2070.136303,115.6787428,75.40974281,6.157352368,0.847594965,5007.874,1097.771764,4967.605,2818,3797,6.58,7.17,16121,0.741,549370,226449,775819,15436,9.18,TARA_068,DCM,0.22_3,South_Atlantic,SAO,South_Atlantic_gyre,SATL,trades,T
TARA_068_MES_0,-31.035,4.641,722.701,7.026748,34.477664,4.520775032,25.846888,0.003,1.529,22.08,12.08,NAN,8.106911142,2070.212753,117.0789319,-605.6220681,6.157914831,0.846249929,5007.874,1100.124206,4285.173,3396,5526,6.92,7.15,17660,0.731,60123,0,60123,0,22.4,TARA_068,MES,0.22_3,South_Atlantic,SAO,South_Atlantic_gyre,SATL,trades,T
TARA_068_SRF_0,-31.03,4.688,5.427,16.832058,35.68685,5.378216365,0.285951396,0.25,0.229,1.303,2.601,-0.193310207,8.106937134,2070.136303,115.6787428,110.2517428,6.157352368,0.847594965,5007.874,1097.771764,5002.447,2911,4047,6.49,7.18,16906,0.738,439221,192777,631998,18473,10.12,TARA_068,SRF,0.22_3,South_Atlantic,SAO,South_Atlantic_gyre,SATL,trades,T
TARA_070_MES_0,-20.367,-3.217,791.586,4.216697,34.443883,3.746109807,37.7793,0.01,2.522,36.73,44.86,NAN,8.093833346,2078.113835,129.377025,-662.208975,2.583481207,0.850795783,5044.395364,526.237739,4252.809364,3208,5062,6.18,7.37,19397,0.747,33173,0,33173,0,11.12,TARA_070,MES,0.22_3,South_Atlantic,SAO,South_Atlantic_gyre,SATL,trades,T
TARA_070_SRF_0,-20.437,-3.186,5.397,19.776808,36.376225,5.004375195,0.168013,0.054,0.364,0.986,1.362,-0.008820048,8.093589264,2078.410015,129.2513957,123.8543957,2.633294869,0.860077614,5244.488707,519.3321642,5239.091707,2766,3896,6.56,7.16,16493,0.737,572821,117261,690082,9740,8.95,TARA_070,SRF,0.22_3,South_Atlantic,SAO,South_Atlantic_gyre,SATL,trades,T
TARA_072_DCM_0,-8.703,-17.94,95.403,24.112672,36.603343,4.512878673,0.241265,0.011,0.143,0.044,1.319,0.948454605,8.066723772,2058.081686,77.56315839,-17.83984161,1,0.601946759,4000,376.2473363,3904.597,3000,4373,6.7,7.17,17195,0.735,302791,123447,426238,3263,13.78,TARA_072,DCM,0.22_3,South_Atlantic,SAO,South_Atlantic_gyre,SATL,trades,T
TARA_072_MES_0,-8.797,-17.905,792.736,4.673875,34.472575,3.316879033,38.448475,0.007,2.618,36.98,34.44,NAN,8.066646386,2057.885884,77.76894866,-714.9670513,1,0.69946205,4000,384.9811539,3207.264,4548,6969,7.03,7.29,21508,0.731,NAN,NAN,NAN,NAN,14.01,TARA_072,MES,0.22_3,South_Atlantic,SAO,South_Atlantic_gyre,SATL,trades,T
TARA_072_SRF_0,-8.776,-17.913,5.843,25.02619,36.42324,4.620960084,0.263475,0.003,0.104,0.018,0.868,-0.115832754,8.066664005,2057.930029,77.72493178,71.88193178,1,0.706215941,4000,383.0305013,3994.157,2743,3901,6.64,7.12,17255,0.73,NAN,NAN,NAN,NAN,16.32,TARA_072,SRF,0.22_3,South_Atlantic,SAO,South_Atlantic_gyre,SATL,trades,T
TARA_076_DCM_0,-21.046,-35.369,147.983,21.643283,36.724683,4.731300227,0.580918,0.015,0.038,0,0.712,0.516474949,8.092675513,2077.321559,67.05188258,-80.93111742,117.9686249,0.633471057,4175.841009,532.3762448,4027.858009,3993,6142,6.86,7.32,21732,0.733,266887,126802,393689,3021,15.52,TARA_076,DCM,0.22_3,South_Atlantic,SAO,South_Atlantic_gyre,SATL,trades,T
TARA_076_MES_0,-20.952,-35.22,792.783,4.749588,34.369275,4.450740907,34.589515,0.001,0.937,12.078,4.386,NAN,8.09229328,2077.626752,67.0433646,-725.7396354,84.90255974,0.532093562,3368.524197,456.7770572,2575.741197,4037,6449,6.89,7.29,21378,0.731,70300,0,70300,0,37.82,TARA_076,MES,0.22_3,South_Atlantic,SAO,South_Atlantic_gyre,SATL,trades,T
TARA_076_SRF_0,-20.941,-35.196,5.461,23.349542,37.101367,4.788276413,0.030608,0.001,0.056,0,0.814,0.029396856,8.092231032,2077.677228,67.0465903,61.5855903,83.94452072,0.531459639,3277.291921,456.0097329,3271.830921,2265,2710,6.41,7.17,17695,0.733,418710,191229,609939,2215,16.48,TARA_076,SRF,0.22_3,South_Atlantic,SAO,South_Atlantic_gyre,SATL,trades,T
TARA_078_DCM_0,-30.147,-43.254,118.276,19.30925,36.27495,5.038455751,0.478929,0.053,0,0.104,0.319,0.066750985,8.084949685,2064.131415,59.63819914,-58.63780086,92.53844798,0.724982814,3744.251968,578.3610479,3625.975968,3458,4628,6.83,7.18,18431,0.731,421977,48836,470813,2505,11.88,TARA_078,DCM,0.22_3,South_Atlantic,SAO,South_Atlantic_gyre,SATL,trades,T
TARA_078_MES_0,-30.147,-43.292,792.738,5.8659,34.3629,4.975920156,29.783185,0,1.946,28.21,13.93,NAN,8.08504312,2064.045829,59.07164085,-733.6663591,89.88754389,0.728185584,3734.677154,579.6915198,2941.939154,4478,7168,6.91,7.17,20751,0.721,220787,0,220787,0,33.6,TARA_078,MES,0.22_3,South_Atlantic,SAO,South_Atlantic_gyre,SATL,trades,T
TARA_078_SRF_0,-30.138,-43.29,5.574,19.854083,36.32425,5.139266775,0.197306023,0,0,0.017,0.481,-0.30176102,8.085060108,2064.089752,59.18514292,53.61114292,90.10420212,0.72863497,3736.314951,580.4747988,3730.740951,2585,3392,6.6,7.12,15863,0.736,447396,213507,660903,5498,13.6,TARA_078,SRF,0.22_3,South_Atlantic,SAO,South_Atlantic_gyre,SATL,trades,T
TARA_082_DCM_0,-47.213,-58.059,41.767,6.975635,34.057594,7.090021427,17.111823,0.135,1.416,19.07,3.078,-0.289088357,8.15629685,2019.239394,19.72770145,-22.03929855,4.396233541,0.46244995,3533.316072,469.2806794,3491.549072,2696,3778,6.44,7.18,12940,0.759,445364,0,445364,7963,8.49,TARA_082,DCM,0.22_3,South_Atlantic,SAO,SW_Atlantic_shelves,FKLD,coastal,C
TARA_082_SRF_0,-47.185,-58.295,5.48,7.321517,34.048642,7.062190262,17.091069,0.151,1.301,18.15,1.824,-0.679655275,8.15506425,2021.302551,19.78100299,14.30100299,2.511322393,0.44266299,2984.667723,442.4585632,2979.187723,2667,3890,6.36,7.21,12924,0.761,10639,0,10639,0,9.9,TARA_082,SRF,0.22_3,South_Atlantic,SAO,SW_Atlantic_shelves,FKLD,coastal,C
TARA_084_SRF_0,-60.232,-60.645,5.903,1.84402,33.71972,7.830396789,24.423039,0.266,1.723,25.3,16.55,-0.181194795,8.114379604,2148.117339,38.07432106,32.17132106,99999,0.949371978,4046.725094,236.9159185,4040.822094,2030,2876,6.16,7.2,12175,0.766,265149,0,265149,1506,8.63,TARA_084,SRF,0.22_3,Southern_Ocean,SO,Antarctic,ANTA,polar,P
TARA_085_DCM_0,-62.244,-49.183,87.438,-0.78154,34.319478,7.536288573,33.109231,0.06,2.309,31,81.82,1.319322286,8.107183528,2149.908477,49.94292982,-37.49507018,99999,0.987092967,3307.0867,222.6281044,3219.6487,1823,2654,5.87,7.15,10090,0.776,202364,0,202364,787,9.76,TARA_085,DCM,0.22_3,Southern_Ocean,SO,Antarctic,ANTA,polar,P
TARA_085_MES_0,-61.976,-49.453,783.816,0.45883,34.67996,4.722537892,38.821249,0.018,2.614,36.37,83.35,NAN,8.105529089,2150.316986,48.0581556,-735.7578444,99999,0.981678917,3285.417383,210.8733992,2501.601383,3682,6143,6.9,7.15,17413,0.732,17963,0,17963,0,16.88,TARA_085,MES,0.22_3,Southern_Ocean,SO,Antarctic,ANTA,polar,P
TARA_085_SRF_0,-62.035,-49.538,5.941,0.67108,34.35388,7.954225342,27.501159,0.107,2.111,28.5,79.52,0.12145964,8.105954074,2150.161335,48.88415925,42.94315925,99999,0.980631516,3296.126057,219.2204714,3290.185057,1645,2355,5.81,7.15,10111,0.776,411065,0,411065,0,8.15,TARA_085,SRF,0.22_3,Southern_Ocean,SO,Antarctic,ANTA,polar,P
TARA_093_DCM_0,-33.879,-73.047,33.768,16.40115,34.267975,5.49359332,0.660123,0.37,1.07,7.55,0.59,1.701729065,8.069161022,2035.477401,22.7633013,-11.0046987,26.39575516,0.431055812,4085.24185,143.1889667,4051.47385,3369,5020,6.69,7.37,16672,0.758,1664530,88789,1753319,3890,9.57,TARA_093,DCM,0.22_3,South_Pacific,SPO,Chile_Peru_current_coastal,CHIL,coastal,C
TARA_093_SRF_0,-34.049,-73.084,5.332,18.014508,34.295417,5.67083072,6.489280198,0.01,0.52,0.02,0.09,0.405128301,8.069276726,2035.048853,25.40627393,20.07427393,20.97711611,0.429144713,4735.503189,95.15065129,4730.171189,3225,4762,6.85,7.33,17398,0.751,1495550,223179,1718729,8666,8.65,TARA_093,SRF,0.22_3,South_Pacific,SPO,Chile_Peru_current_coastal,CHIL,coastal,C
TARA_094_SRF_0,-32.785,-87.085,5.43,21.131962,34.682604,5.077843123,0.34658092,0,0.28,0.03,0.09,-0.119439752,8.059710423,2023.30468,38.59337815,33.16337815,20.21740443,0.549628343,3787.792177,619.4699179,3782.362177,2711,3833,6.67,7.19,16192,0.741,NAN,NAN,NAN,NAN,16.62,TARA_094,SRF,0.22_3,South_Pacific,SPO,South_Pacific_subtropical_gyre,SPSG,trades,T
TARA_096_SRF_0,-29.724,-101.16,5.511,23.799133,35.766117,4.734426389,0.146315516,0,0.16,0.02,0.53,-0.133234876,8.050202492,2029.90437,27.31181617,21.80081617,14.04380937,0.435572918,3594.960754,835.0307555,3589.449754,2184,3194,6.15,7.1,14496,0.741,384614,0,384614,948,15.64,TARA_096,SRF,0.22_3,South_Pacific,SPO,South_Pacific_subtropical_gyre,SPSG,trades,T
TARA_098_DCM_0,-25.851,-111.773,183.312,20.171605,35.845669,4.884156132,0.213770201,0.02,0.1,0.05,0.35,0.270670299,8.058325868,2046.57326,57.76358984,-125.5484102,47.96916776,0.505811657,2838.14713,283.9441075,2654.83513,2717,3972,6.47,7.1,14256,0.742,183522,85755,269276,420,13.34,TARA_098,DCM,0.22_3,South_Pacific,SPO,South_Pacific_subtropical_gyre,SPSG,trades,T
TARA_098_MES_0,-25.815,-111.742,481.098,8.113126,34.362649,3.602842832,24.644021,0,2.02,27.29,12.05,2.113053827,8.058220277,2046.642417,57.65688039,-423.4411196,40.54524164,0.507433679,2859.706545,282.7393705,2378.608545,3103,4912,6.54,7.1,17162,0.728,54704,0,54704,0,21.12,TARA_098,MES,0.22_3,South_Pacific,SPO,South_Pacific_subtropical_gyre,SPSG,trades,T
TARA_098_SRF_0,-25.825,-111.776,5.558,25.14875,36.402683,4.653790737,0.00552163,0,0.2,0.05,0.38,-0.112881113,8.05826023,2046.572788,57.6212904,52.0632904,47.15796627,0.502669296,2856.163876,281.6527513,2850.605876,2195,3095,6.28,7.09,14079,0.742,387346,0,387346,436,14.75,TARA_098,SRF,0.22_3,South_Pacific,SPO,South_Pacific_subtropical_gyre,SPSG,trades,T
TARA_099_SRF_0,-21.146,-104.793,5.398,23.788833,36.129117,4.73277186,0.061975965,0,0.29,0.04,0.55,-0.178545449,8.058621689,2049.211532,58.87198757,53.47398757,10.94490114,0.519457553,3905.5117,794.2967528,3900.1137,2237,3185,6.4,7.11,13751,0.746,NAN,NAN,NAN,NAN,14.5,TARA_099,SRF,0.22_3,South_Pacific,SPO,South_Pacific_subtropical_gyre,SPSG,trades,T
TARA_100_DCM_0,-12.994,-95.986,57.623,20.649431,35.544655,5.026781813,1.501977,0.16,0.78,5.7,1.9,-0.175168845,8.05670325,2034.227807,42.22767419,-15.39532581,5.818627253,0.650182541,3803.985131,1415.528782,3746.362131,3053,4404,6.83,7.25,18465,0.738,384276,116141,500417,4501,13.65,TARA_100,DCM,0.22_3,South_Pacific,SPO,South_Pacific_subtropical_gyre,SPSG,trades,T
TARA_100_MES_0,-12.932,-96.119,175.257,13.014573,34.840218,0.016415402,21.068385,0.03,2.68,23.9,19.6,3.616288563,8.057308545,2034.48902,41.8835389,-133.3734611,5.148467799,0.647394538,3807.216813,1398.583564,3631.959813,3172,4805,6.68,7.23,17448,0.74,305319,0,305319,0,25.77,TARA_100,MES,0.22_3,South_Pacific,SPO,South_Pacific_subtropical_gyre,SPSG,trades,T
TARA_100_SRF_0,-12.994,-95.986,5.479,25.2512,35.835267,4.644186137,4.590737,0.14,0.68,6.2,1.2,-0.139849614,8.05670325,2034.227807,42.22767419,36.74867419,5.818627253,0.650182541,3803.985131,1415.528782,3798.506131,2412,3504,6.6,7.17,14283,0.749,464267,155789,620056,7780,14.38,TARA_100,SRF,0.22_3,South_Pacific,SPO,South_Pacific_subtropical_gyre,SPSG,trades,T
TARA_102_DCM_0,-5.27,-85.229,45.659,19.566255,34.900284,2.408048225,20.328327,1.2,1.86,24.4,10.5,2.885434235,8.0238275,2021.023575,22.48851153,-23.17048847,1.001234679,0.509109905,4168.143672,441.3483464,4122.484672,2931,4241,6.78,7.17,15878,0.741,1071414,246947,1318361,13382,11.55,TARA_102,DCM,0.22_3,South_Pacific,SPO,Pacific_equatorial_divergence,PEOD,trades,T
TARA_102_MES_0,-5.267,-85.223,475.619,9.195825,34.69255,0.10252515,40.008967,0.01,2.85,39.2,40.6,6.252952204,8.02378775,2021.064007,22.52632136,-453.0926786,1.001597366,0.509058976,4172.26184,440.9110767,3696.64284,3108,4723,6.68,7.19,17457,0.736,162019,0,162019,0,26.64,TARA_102,MES,0.22_3,South_Pacific,SPO,Pacific_equatorial_divergence,PEOD,trades,T
TARA_102_SRF_0,-5.252,-85.161,5.479,24.943108,34.748175,4.772737334,11.688971,0.32,1,12.6,5,-0.012221652,8.023589,2021.26617,23.09578256,17.61678256,1.005428913,0.509353241,4205.426886,438.212534,4199.947886,2293,3198,6.62,7.13,13566,0.75,1032721,192335,1225056,19091,12.21,TARA_102,SRF,0.22_3,South_Pacific,SPO,Pacific_equatorial_divergence,PEOD,trades,T
TARA_109_DCM_0,2.077,-84.52,29.807,26.532035,34.344808,4.704523831,3.886605,0.11,0.5,4.6,3.2,0.58839188,8.046,1900.37,21.21694326,-8.590056738,3.627453264,0.902341109,3090.937955,400.1014994,3061.130955,2501,3567,6.68,7.17,15374,0.743,824281,155101,979382,4968,13.33,TARA_109,DCM,0.22_3,North_Pacific,NPO,Chile_Peru_current_coastal,CHIL,coastal,C
TARA_109_MES_0,2.065,-84.542,376.367,11.3158,34.79985,0.058312733,33.915981,0.02,2.58,35.3,36.3,6.250859015,8.046,1900.37,21.07572037,-355.2912796,3.522334435,0.898227095,3091.381413,402.4998586,2715.014413,3372,4999,6.83,7.29,18992,0.74,137487,0,137487,0,18.31,TARA_109,MES,0.22_3,North_Pacific,NPO,Chile_Peru_current_coastal,CHIL,coastal,C
TARA_109_SRF_0,1.993,-84.577,5.401,27.617558,33.3676,4.596144962,1.210114,0.04,0.27,0.9,1.7,-0.036891491,8.046,1900.37,21.71748065,16.31648065,3.706452429,0.885107793,3046.889835,396.9676741,3041.488835,2356,3372,6.65,7.17,15162,0.745,1053096,0,1053096,0,11.13,TARA_109,SRF,0.22_3,North_Pacific,NPO,Chile_Peru_current_coastal,CHIL,coastal,C
TARA_110_DCM_0,-1.838,-84.632,48.691,21.814577,35.066093,3.352113852,10.945064,0.41,0.93,10.7,6,2.707352054,8.024,1977.77,26.43694532,-22.25405468,1.178422702,0.565819483,2222.996695,419.069523,2174.305695,2874,4207,6.8,7.19,16528,0.74,NAN,NAN,NAN,NAN,9.96,TARA_110,DCM,0.22_3,South_Pacific,SPO,South_Pacific_subtropical_gyre,SPSG,trades,T
TARA_110_MES_0,-1.867,-84.62,376.927,10.2584,34.755346,0.029516941,34.644911,0,2.8,38.1,35,6.174900552,8.024,1977.77,24.62133367,-352.3056663,1.229769121,0.562154978,2325.230904,421.9955214,1948.303904,4046,5912,7.18,7.22,19565,0.731,85282,0,85282,0,18.29,TARA_110,MES,0.22_3,South_Pacific,SPO,South_Pacific_subtropical_gyre,SPSG,trades,T
TARA_110_SRF_0,-2.009,-84.59,5.465,23.8683,35.0193,4.422270206,6.729337,0.31,0.75,8.2,3.9,0.327867825,8.024,1977.77,23.51605337,18.05105337,1.467393596,0.54075214,2467.996248,389.470314,2462.531248,2640,3820,6.73,7.18,15814,0.743,646867,189912,836779,12656,12.81,TARA_110,SRF,0.22_3,South_Pacific,SPO,South_Pacific_subtropical_gyre,SPSG,trades,T
TARA_111_DCM_0,-16.962,-100.696,88.99,19.881449,35.687249,4.905844799,1.411516,0.2,0.44,0.93,0.9,0.095570113,8.067947103,2056.38255,65.14945115,-23.84054885,5.35827242,0.629405366,3992.136698,1434.243288,3903.146698,2758,4020,6.69,7.1,15057,0.738,603813,87283,691096,2476,12.14,TARA_111,DCM,0.22_3,South_Pacific,SPO,South_Pacific_subtropical_gyre,SPSG,trades,T
TARA_111_MES_0,-16.957,-100.659,347.147,10.893125,34.698369,0.073468287,30.409013,0.01,2.73,34.61,26,5.340092582,8.068467742,2058.461165,71.42625731,-275.7207427,3.127317242,0.651500333,3951.079928,1437.752301,3603.932928,3033,4823,6.67,7.14,17558,0.731,65052,0,65052,0,17.63,TARA_111,MES,0.22_3,South_Pacific,SPO,South_Pacific_subtropical_gyre,SPSG,trades,T
TARA_111_SRF_0,-16.96,-100.63,5.89,22.76873,35.97144,4.845019911,2.568726,0.04,0.5,2.68,1,-0.066455822,8.06772168,2056.531396,63.84488516,57.95488516,4.923208316,0.638992134,3922.091441,1440.088824,3916.201441,2470,3597,6.63,7.13,14494,0.744,498513,112358,610871,5839,13.14,TARA_111,SRF,0.22_3,South_Pacific,SPO,South_Pacific_subtropical_gyre,SPSG,trades,T
