,latitude,longitude,depth,temperature_combined_C,salinity,O2,NO3,NO2,PO4,NO2NO3,Si,AO2U,pH,TCO2,thermocline_m,distance_to_thermocline_m,monthly_rainfall_mm,cloud_fraction,ocean_depth_m,distance_from_land_km,distance_to_bottom_m,miTAG_SILVA_Taxo_Richness_origiNANl,miTAG_SILVA_Chao_origiNANl,miTAG_SILVA_Shannon_origiNANl,OG_Shannon,OG_richness,OG_evenness,FC_heterotrophs_cells_per_mL,FC_autotrophs_cells_per_mL,FC_bacteria_cells_per_mL,FC_picoeukaryotes_cells_per_mL,min_generation_time_h,station,water_column_compartment,size_fraction_um,ocean_region,ocean_region_short,ocean_province,ocean_province_short,pelagic_biome,pelagic_biome_short
TARA_112_DCM_0,-23.193,-129.538,153.544,22.261435,35.939945,4.803674517,0.476585,0,0.11,0.02,0.7,0.192597461,8.086318417,2050.02925,109.3539848,-44.19001522,39.23662901,0.515658821,3670.299207,147.2629953,3516.755207,2987,4437,6.58,7.17,17754,0.732,207805,106641,314446,604,13.95,TARA_112,DCM,0.22_3,South_Pacific,SPO,South_Pacific_subtropical_gyre,SPSG,trades,T
TARA_112_MES_0,-23.201,-129.638,689.263,5.791448,34.305001,4.614501899,29.181849,0.01,2.15,31.46,20.6,NAN,8.086423698,2049.999178,105.6028334,-583.6601666,40.96759259,0.52255041,3583.604016,139.9705748,2894.341016,4077,6788,6.72,7.31,20948,0.734,49879,0,49879,0,18.48,TARA_112,MES,0.22_3,South_Pacific,SPO,South_Pacific_subtropical_gyre,SPSG,trades,T
TARA_112_SRF_0,-23.281,-129.395,5.439,24.237467,36.453917,4.691998174,0.005738801,0.01,0.14,0.03,0.8,-0.148867373,8.086181249,2049.677146,112.1713692,106.7323692,88.13590505,0.496198908,3655.0552,132.3201161,3649.6162,2653,4081,6.52,7.12,16502,0.733,493328,118066,611394,321,15.28,TARA_112,SRF,0.22_3,South_Pacific,SPO,South_Pacific_subtropical_gyre,SPSG,trades,T
TARA_122_DCM_0,-8.979,-139.198,113.252,24.69625,36.097575,4.174013388,2.333576,0.1,0.59,2.8,1.8,0.224910978,8.050339016,2008.883928,98.60135498,-14.65064502,25.94786556,0.434473886,3066.045482,26.71865866,2952.793482,3284,4766,6.8,7.31,19658,0.739,386471,83890,470361,1055,14.96,TARA_122,DCM,0.22_3,South_Pacific,SPO,South_Pacific_subtropical_gyre,SPSG,trades,T
TARA_122_MES_0,-8.993,-139.232,594.575,7.212238,34.580675,0.882963989,42.53205,0.02,2.43,34.63,22.49,5.07252357,8.050493762,2008.984532,98.73035114,-495.8446489,26.28081484,0.436198831,3006.111243,23.16226963,2411.536243,4285,6483,7.13,7.27,21889,0.727,89468,0,89468,0,23.08,TARA_122,MES,0.22_3,South_Pacific,SPO,South_Pacific_subtropical_gyre,SPSG,trades,T
TARA_122_SRF_0,-8.99,-139.213,5.86,26.54413,35.3662,4.317674112,3.986359,0.12,0.57,5.46,2.19,-0.429044983,8.050414913,2008.918304,98.6213496,92.7613496,26.06033286,0.436521571,3020.467403,24.79045129,3014.607403,2417,3614,6.58,7.13,16069,0.736,NAN,150974,150974,5770,13.47,TARA_122,SRF,0.22_3,South_Pacific,SPO,South_Pacific_subtropical_gyre,SPSG,trades,T
TARA_123_MIX_0,-8.904,-140.285,147.984,22.1151,35.88072,3.741753783,5.023264,1.47,0.66,5.43,1.19,0.823998802,8.060629472,2017.634322,103.6581517,-44.32584833,222.0890484,0.250305503,2290.86742,31.92087336,2142.88342,3502,5632,6.28,7.19,19275,0.729,236172,9851,246023,191,13.23,TARA_123,MIX,0.22_3,South_Pacific,SPO,South_Pacific_subtropical_gyre,SPSG,trades,T
TARA_123_SRF_0,-8.907,-140.284,5.538,26.576175,35.359483,4.399195915,3.868407,0.14,0.53,4.9,2.22,-0.40247594,8.054470741,2013.214834,96.20000352,90.66200352,217.1180617,0.300256496,2292.924075,32.05828684,2287.386075,2819,4526,6.5,7.21,19169,0.731,721664,31112,752776,10279,9.69,TARA_123,SRF,0.22_3,South_Pacific,SPO,South_Pacific_subtropical_gyre,SPSG,trades,T
TARA_124_MIX_0,-9.067,-140.62,118.282,25.221787,35.797875,4.079541303,4.458677,0.35,0.49,1.21,1.47,0.364100945,8.061885942,2018.525302,104.0251519,-14.25684812,70.96402745,0.26814016,2637.329116,40.35273729,2519.047116,3419,5265,6.6,7.21,19030,0.732,446146,17646,463792,8414,13.23,TARA_124,MIX,0.22_3,South_Pacific,SPO,South_Pacific_subtropical_gyre,SPSG,trades,T
TARA_124_SRF_0,-9.11,-140.576,9.899,26.518986,35.396729,4.42174218,5.111856,0.16,0.63,6.18,2.52,-0.03412402,8.061634228,2018.318035,104.4267912,94.52779125,66.53632699,0.265080318,2560.340135,43.7305713,2550.441135,2532,3812,6.62,7.21,17533,0.738,705265,250340,955605,10669,12.83,TARA_124,SRF,0.22_3,South_Pacific,SPO,South_Pacific_subtropical_gyre,SPSG,trades,T
TARA_125_MIX_0,-8.9,-142.582,138.169,23.706525,36.272675,3.723933799,3.67243,0.06,0.56,3.15,1.34,0.713741536,8.04302516,2007.669887,100.3763521,-37.7926479,15.82982359,0.285650387,4417.814068,246.7989081,4279.645068,3359,5430,6.34,7.25,20052,0.732,301709,413,302122,8,18.06,TARA_125,MIX,0.22_3,South_Pacific,SPO,South_Pacific_subtropical_gyre,SPSG,trades,T
TARA_125_SRF_0,-8.911,-142.557,5.456,26.780158,35.427733,4.342555928,4.985942,0.19,0.56,3.73,1.8,-0.04458358,8.042862662,2007.648662,100.6584894,95.20248944,15.60162557,0.28282349,4420.587745,247.1101186,4415.131745,2530,3865,6.67,7.17,17303,0.734,800561,146848,947408,5808,14.17,TARA_125,SRF,0.22_3,South_Pacific,SPO,South_Pacific_subtropical_gyre,SPSG,trades,T
TARA_128_DCM_0,0,-153.675,41.657,26.080233,35.135422,4.102176732,4.36571,0.28,0.55,5.26,2.74,-0.037207398,8.056136,1958.167535,77.55333792,35.89633792,19.80807408,0.34812991,4705.51194,424.5715,4663.85494,3128,4723,6.74,7.25,19859,0.733,484331,181360,665691,7895,14.59,TARA_128,DCM,0.22_3,South_Pacific,SPO,Pacific_equatorial_divergence,PEOD,trades,T
TARA_128_SRF_0,0,-153.679,5.447,26.074467,35.100467,4.168678235,2.467162,0.27,0.54,5.08,2.67,-0.075517081,8.05613408,1958.18032,77.58526095,72.13826095,19.90810159,0.34909054,4706.519807,424.5715,4701.072807,2977,4617,6.67,7.18,18140,0.732,435093,179847,614940,7872,12.27,TARA_128,SRF,0.22_3,South_Pacific,SPO,Pacific_equatorial_divergence,PEOD,trades,T
TARA_132_DCM_0,31.503,-159.064,113.793,15.284298,34.36909,5.222830582,0.732507,0.02,0.13,0.05,4.45,0.214003247,8.081383331,2009.704757,36.79695135,-76.99604865,103.4748087,0.583504842,5756.094436,1008.919064,5642.301436,3385,5352,6.56,7.12,17994,0.727,278945,46488,325434,673,10.26,TARA_132,DCM,0.22_3,North_Pacific,NPO,North_Pacific_subtropical_and_polar_front,NPST,westerlies,W
TARA_132_MES_0,31.531,-159.016,545.519,6.689724,34.000507,3.212114749,29.0941,0,1.22,17.49,22.34,3.472375352,8.081317598,2009.581027,36.50699926,-509.0120007,103.5788215,0.589689031,5765.669172,1014.607279,5220.150172,3656,6357,6.83,7.21,19674,0.729,NAN,NAN,NAN,NAN,18.11,TARA_132,MES,0.22_3,North_Pacific,NPO,North_Pacific_subtropical_and_polar_front,NPST,westerlies,W
TARA_132_SRF_0,31.521,-158.998,5.453,25.173925,35.181842,4.582114836,0.035849961,0,0.01,0.01,2.43,-0.114048152,8.081301302,2009.510085,36.1734225,30.7204225,104.7617542,0.587902227,5766.677044,1016.195923,5761.224044,2212,3275,6.43,7.1,14422,0.741,416576,121337,537913,932,12.62,TARA_132,SRF,0.22_3,North_Pacific,NPO,North_Pacific_subtropical_and_polar_front,NPST,westerlies,W
TARA_133_DCM_0,35.417,-127.695,47.215,13.159842,33.241367,5.267681086,4.832723,0.08,0.46,1.3,2.84,-0.081550598,8.049182263,1987.696861,31.14974451,-16.06525549,4.730521331,0.655286217,4725.891253,505.8465939,4678.676253,3369,4939,6.87,7.14,17038,0.733,803786,96011,899797,9392,11.64,TARA_133,DCM,0.22_3,North_Pacific,NPO,North_Pacific_subtropical_and_polar_front,NPST,westerlies,W
TARA_133_MES_0,35.315,-127.738,644.642,4.936634,34.329655,0.198654521,44.082977,0,3.29,44.24,113.32,NAN,8.049384994,1987.676444,30.94485368,-613.6971463,2.499087304,0.64758111,4751.762999,516.0590847,4107.120999,4239,7460,6.98,7.17,21208,0.72,NAN,NAN,NAN,NAN,25.4,TARA_133,MES,0.22_3,North_Pacific,NPO,North_Pacific_subtropical_and_polar_front,NPST,westerlies,W
TARA_133_SRF_0,35.407,-127.743,5.461,19.249733,33.099008,5.191116242,0.019116191,0,0.29,0.02,1.91,-0.0122064,8.04920578,1987.73731,31.09668988,25.63568988,3.876816397,0.653126688,4726.312538,509.8362293,4720.851538,2816,4003,6.71,7.15,15279,0.742,1000349,169828,1170177,6068,13,TARA_133,SRF,0.22_3,North_Pacific,NPO,North_Pacific_subtropical_and_polar_front,NPST,westerlies,W
TARA_137_DCM_0,14.175,-116.707,44.174,18.594842,34.372667,2.209838606,11.003135,0.31,0.88,6.05,4.66,1.201944336,8.067829421,1895.10772,35.24937078,-8.924629217,103.1650806,0.76503383,4094.4883,501.1881914,4050.3143,3055,4997,6.08,7.21,17574,0.738,4323439,93168,4416607,4746,31.1,TARA_137,DCM,0.22_3,North_Pacific,NPO,North_Pacific_equatorial_countercurrent,PNEC,trades,T
TARA_137_MES_0,14.174,-116.66,370.97,8.911481,34.586699,0.014557719,35.716708,0.01,2.95,34.55,46.62,6.288335647,8.067820656,1895.555246,35.2246285,-335.7453715,98.95363426,0.759542653,4094.4883,496.349309,3723.5183,3902,6924,6.25,7.26,20606,0.731,132720,0,132720,0,32.06,TARA_137,MES,0.22_3,North_Pacific,NPO,North_Pacific_equatorial_countercurrent,PNEC,trades,T
TARA_137_SRF_0,14.202,-116.629,5.371,26.4091,33.884425,4.517211831,3.241307,0.07,0.46,2.44,2.54,-0.173936513,8.06774478,1895.884364,35.28305357,29.91205357,97.35565206,0.755340955,4094.4883,491.8917903,4089.1173,2330,3365,6.61,7.13,13939,0.747,755425,273894,1029319,10134,12.18,TARA_137,SRF,0.22_3,North_Pacific,NPO,North_Pacific_equatorial_countercurrent,PNEC,trades,T
TARA_138_DCM_0,6.337,-102.98,58.103,19.048358,34.611755,1.784705857,22.087762,0.83,1.11,12.9,8.07,2.64611316,8.03889925,1894.39499,28.06676488,-30.03623512,287.2241617,0.839779859,3081.065901,864.2941613,3022.962901,2984,4312,6.64,7.12,16960,0.732,306105,60313,366418,3630,10.28,TARA_138,DCM,0.22_3,North_Pacific,NPO,North_Pacific_equatorial_countercurrent,PNEC,trades,T
TARA_138_MES_0,6.369,-103.069,444.884,8.210557,34.608434,0.018073215,36.886053,0.01,3.16,36.22,52.92,6.227022337,8.03874725,1894.46763,27.92800206,-416.9559979,296.2175199,0.842140516,3059.484308,795.9842633,2614.600308,3860,6404,6.28,7.3,20553,0.735,130743,0,130743,0,36.26,TARA_138,MES,0.22_3,North_Pacific,NPO,North_Pacific_equatorial_countercurrent,PNEC,trades,T
TARA_138_SRF_0,6.333,-102.943,5.353,26.6362,33.407042,4.555755045,3.675123155,0,0.16,0,1.19,-0.115208049,8.03891825,1894.38591,28.01964608,22.66664608,283.7898205,0.83861479,3083.014119,861.6697094,3077.661119,2661,4306,6.51,7.12,17717,0.728,394198,222835,617033,1567,14.79,TARA_138,SRF,0.22_3,North_Pacific,NPO,North_Pacific_equatorial_countercurrent,PNEC,trades,T
TARA_140_SRF_0,7.412,-79.303,5.41,26.62925,28.919008,4.729629193,0.490779148,0,0.08,0,0.54,-0.029803138,8.064,2011.97,31.14607096,25.73607096,446.968087,0.718302757,1112.807833,91.08547924,1107.397833,2919,4459,6.73,7.19,17614,0.735,867923,264990,1132914,5808,13.47,TARA_140,SRF,0.22_3,North_Pacific,NPO,Central_American_coastal,CAMR,coastal,C
TARA_141_SRF_0,9.849,-80.038,5.432,27.119358,34.347208,4.528426573,7.14582078,0,0.01,0,2.93,0.029170909,8.066,2004.32,74.45196886,69.01996886,548.8303031,0.703155611,1832.146592,61.71908029,1826.714592,2904,4633,6.68,7.23,16828,0.743,439099,139450,578549,2277,9.91,TARA_141,SRF,0.22_3,North_Atlantic,NANO,GuiaNANs_coastal,GUIA,coastal,C
TARA_142_DCM_0,25.656,-88.471,123.712,24.948842,36.172194,4.477202094,0.439852,0.02,0.02,0.06,1.17,1.370556695,8.104715431,2018.263652,40.47287687,-83.23912313,42.17734065,0.492577375,3115.590597,355.7629,2991.878597,3131,4745,6.8,7.2,18707,0.732,602824,66588,669412,1253,10.81,TARA_142,DCM,0.22_3,North_Atlantic,NANO,Caribbean,CARB,coastal,C
TARA_142_MES_0,25.631,-88.444,634.751,9.756257,35.165658,2.508876326,31.851193,0,1.22,20.25,8.62,NAN,8.104809637,2018.230108,37.60530666,-597.1456933,44.39329535,0.501107013,3098.582735,353.922101,2463.831735,3709,5980,6.84,7.33,20525,0.738,145742,0,145742,0,19.63,TARA_142,MES,0.22_3,North_Atlantic,NANO,Caribbean,CARB,coastal,C
TARA_142_SRF_0,25.51,-88.383,5.443,24.96555,36.193733,4.507361532,1.16343392,0.02,0,0.05,1.22,0.027495613,8.105090071,2018.40073,45.80143498,40.35843498,48.94507383,0.543458578,3217.637776,347.2142227,3212.194776,2942,4605,6.73,7.19,17734,0.735,436017,89629,525647,1597,11.47,TARA_142,SRF,0.22_3,North_Atlantic,NANO,Caribbean,CARB,coastal,C
TARA_145_MES_0,39.188,-70.076,585.697,5.067239,34.969202,5.335888469,19.854511,0.01,1.47,21.5,13.73,1.890659219,8.107964747,2068.680376,173.3180446,-412.3789554,274.539422,0.857346209,2676.23962,204.5811463,2090.54262,4021,6973,6.88,7.2,19418,0.729,54937,0,54937,0,25.99,TARA_145,MES,0.22_3,North_Atlantic,NANO,Gulf_stream,GFST,westerlies,W
TARA_145_SRF_0,39.23,-70.033,5.529,14.11885,35.18335,5.420665989,3.478193,0.11,0.35,4.38,2.77,0.236373854,8.107764306,2068.707935,180.6062455,175.0772455,256.9014417,0.85700977,2645.840634,199.4284639,2640.311634,3373,4571,6.76,7.16,14527,0.747,374730,22789,397520,7749,9.99,TARA_145,SRF,0.22_3,North_Atlantic,NANO,Gulf_stream,GFST,westerlies,W
TARA_146_MES_0,34.634,-71.26,633.32,11.012346,35.402185,3.20133558,21.830872,0,1.31,20.03,13.24,NAN,8.12368604,2074.992311,252.4573215,-380.8626785,448.3859984,0.967250408,4476.706818,385.3054691,3843.386818,3683,6301,6.74,7.15,18701,0.727,78074,0,78074,0,21.43,TARA_146,MES,0.22_3,North_Atlantic,NANO,North_Atlantic_W_subtropical_gyre,NANST_W,westerlies,W
TARA_146_SRF_0,34.678,-71.302,11.692,19.1288,36.4626,4.974950856,0.859819,0.22,0.02,0.74,0.94,-0.033062343,8.123778161,2075.191998,243.9831588,232.2911588,442.998419,0.966528518,4496.947912,390.2769615,4485.255912,2967,4362,6.55,7.15,15917,0.739,338145,27459,365604,4165,10.76,TARA_146,SRF,0.22_3,North_Atlantic,NANO,North_Atlantic_W_subtropical_gyre,NANST_W,westerlies,W
TARA_148_SRF_0,31.696,-64.247,6.054,20.3973,36.5996,4.933766125,0.235196311,0.09,0,0.15,0.73,0.006474834,8.120879846,2075.307888,162.909485,156.855485,89.75554293,0.696056019,4212.372237,77.35611044,4206.318237,2900,4282,6.75,7.17,15943,0.741,318391,45701,364093,1911,10.27,TARA_148,SRF,0.22_3,North_Atlantic,NANO,North_Atlantic_W_subtropical_gyre,NANST_W,westerlies,W
TARA_148b_MES_0,34.016,-56.867,246.368,18.169021,36.563668,4.450599026,4.042901,0.03,0.18,4.13,1.62,0.428774771,8.104673819,2090.905623,176.3973878,-69.97061224,148.5620651,0.928090051,5516.16196,742.5854389,5269.79396,3903,6550,6.45,7.18,19854,0.726,174983,0,174983,0,14.62,TARA_148b,MES,0.22_3,North_Atlantic,NANO,North_Atlantic_W_subtropical_gyre,NANST_W,westerlies,W
TARA_149_MES_0,34.097,-49.781,734.34,10.565417,35.375245,3.597078907,21.26922,0.01,1.36,21.11,11.38,NAN,8.11083114,2091.121044,234.2684355,-500.0715645,154.5540015,0.69334397,5005.221281,1371.948826,4270.881281,3643,6109,6.78,7.16,19185,0.726,74179,0,74179,0,24.19,TARA_149,MES,0.22_3,North_Atlantic,NANO,North_Atlantic_W_subtropical_gyre,NANST_W,westerlies,W
TARA_149_SRF_0,34.096,-49.891,5.531,18.732683,36.4072,5.109861517,0.540880475,0.25,0.06,0.68,0.8,-0.116843729,8.110581038,2091.174867,227.0985864,221.5675864,151.3054858,0.700279043,4898.231524,1379.605132,4892.700524,2962,4325,6.71,7.14,15146,0.742,379018,54719,433737,7375,9.68,TARA_149,SRF,0.22_3,North_Atlantic,NANO,North_Atlantic_W_subtropical_gyre,NANST_W,westerlies,W
TARA_150_DCM_0,35.751,-37.051,39.779,17.663574,36.240197,5.339745526,1.210278,0.04,0,0.17,0.84,-0.139842917,8.12030589,2088.796868,108.528531,68.74953105,63.28901347,0.815777635,2992.126,652.1285514,2952.347,2919,4225,6.75,7.22,17444,0.739,579589,114413,694003,6137,11.62,TARA_150,DCM,0.22_3,North_Atlantic,NANO,North_Atlantic_W_subtropical_gyre,NANST_W,westerlies,W
TARA_150_SRF_0,35.907,-37.261,5.53,17.583075,36.3123,5.29933779,0.31970201,0.04,0.01,0.17,0.84,-0.186543094,8.121176018,2088.379653,100.6847163,95.15471632,54.63393575,0.794060804,3010.164911,654.8810815,3004.634911,2918,4161,6.78,7.13,14688,0.743,514205,146022,660227,7940,11.09,TARA_150,SRF,0.22_3,North_Atlantic,NANO,North_Atlantic_W_subtropical_gyre,NANST_W,westerlies,W
TARA_151_DCM_0,36.194,-28.883,77.57,16.751066,36.162887,5.302507891,1.56535,0.01,0.01,0.05,0.63,-0.08920591,8.101158176,2102.616081,97.60263964,20.03263964,148.7145681,0.594958303,3496.063,258.7552593,3418.493,3599,5286,6.94,7.16,17701,0.732,259770,11716,271485,879,10.44,TARA_151,DCM,0.22_3,North_Atlantic,NANO,North_Atlantic_E_subtropical_gyre,NANST_E,westerlies,W
TARA_151_SRF_0,36.156,-29.009,5.402,17.260108,36.23775,5.384290723,0.334082,0.02,0.01,0.02,0.65,-0.232594601,8.101417651,2102.358187,95.29244039,89.89044039,118.7521606,0.58367724,3496.063,229.1514974,3490.661,2822,4021,6.78,7.12,14772,0.742,377257,66886,444143,3569,9.28,TARA_151,SRF,0.22_3,North_Atlantic,NANO,North_Atlantic_E_subtropical_gyre,NANST_E,westerlies,W
TARA_152_MES_0,43.736,-16.88,791.769,10.21177,35.539507,4.064867803,18.205769,0.011,1.12,18.03,10.38,NAN,8.106040712,2106.136772,211.5123893,-580.2566107,58.27055128,0.87816441,3574.062401,606.9410652,2782.293401,3626,6000,6.77,7.21,19541,0.73,83945,0,83945,0,21.05,TARA_152,MES,0.22_3,North_Atlantic,NANO,North_Atlantic_E_subtropical_gyre,NANST_E,westerlies,W
TARA_152_MIX_0,43.79,-16.887,23.857,14.306744,35.998428,5.552588395,3.834402,0.32,0.17,2.26,1.26,-0.047681216,8.106010644,2106.148013,212.4589112,188.6019112,63.65981901,0.860096384,3599.536461,602.7040223,3575.679461,3303,4734,6.87,7.18,15780,0.743,611238,77339,688577,6069,10.46,TARA_152,MIX,0.22_3,North_Atlantic,NANO,North_Atlantic_E_subtropical_gyre,NANST_E,westerlies,W
TARA_152_SRF_0,43.688,-16.852,5.414,14.28065,35.986042,5.640347831,2.999226,0.31,0.16,2.16,1.24,-0.062200013,8.105986438,2106.176286,205.9893875,200.5753875,58.5209174,0.878573355,3697.987567,610.891246,3692.573567,3084,4331,6.82,7.18,14843,0.748,555269,104028,659297,7551,10.51,TARA_152,SRF,0.22_3,North_Atlantic,NANO,North_Atlantic_E_subtropical_gyre,NANST_E,westerlies,W