1261,16,58,26,2020,0,10,295,194,48,1562,12,0,0,48,4766,22,179,3619,205,7,0,281,504,98,10,9,64,517,1,310,3,0,0,2,0,50,84,20,30,747,286,996,302,396,609,190,959,2577,954,482,27,131,279,2,493,1110,0,3192,1214,9,1,3,1,47,1069,0,2,0,0,0,33,1067,0,0,110,1773,0,17,752,0,0,723,0,94,850,3,6,993,0,3,654,0,48,1379,0,10713,72,10566,110,6431,65,233,272,1176,737,0,20,1631,0,278,426,0,716,333,0,2,56,503,1000,463,2497,3026,1338,6072,2578,4484,1630,2981,434,753,3434,120,1106,2276,1303
3166,1022,525,104,1589,2244,762,557,576,939,2425,2173,568,482,1330,1543,1845,1237,441,2396,1558,451,76,2933,169,947,2414,258,3061,1109,1334,330,473,583,1085,558,1067,3767,998,1503,6321,4092,4540,2779,2869,5338,5589,8699,76,15548,49,6227,469,632,2492,2597,24,11017,3378,195,5100,30005,18085,14656,13153,502,14946,273,141,396,1774,1611,12,1125,1320,2331,577,921,2216,126,980,1151,238,2084,4766,1641,3531,3222,289,3005,3563,22,1636,1387,453,2300,645,15137,1236,6054,90,2329,1478,4766,4144,15,1820,3638,88,2516,565,279,2220,2766,127,1636,1219,878,1864,24,2566,49,8982,26,8478,7064,99,40,10925,5243,8453,3614,4881,23,4208,5224
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,1,7,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,2,0,2,2,1,0,0,1,0,6,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,1,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,1,2,4,5,3,0,0,0,0,3,1,0,0,0,1,0,0,0,0,1,0,19,6,0,1,1,1,2,2,1,0,3,1,1,0,1,0,0,0,3,0,0,0,0,0,0,6,14,2,9,0,2,5,1,4,3,1,0,6,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,10,3,0,0,3,0,4,19,1,1,1,0,0,0,0,0,1,0,7,0,0,0,21,1,10,0,6,206,30,0,7,9,4,1,0,0,0,0,1,5,1,1,0,0,14,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,2,0,2,1,1,9,3,1,0,4,5,2,1,2,2,3,0,1,3,1,0,0,0,0,6,0,0,0,0,1,3,1,0,0,2,0,0,0,1,7,2,3,0,0,0,16,1,9,0,0,1,1,10,16,4,1,5,2,1,1,1,0,53,0,1,0,0,0,2,28,0,0,0,2,0,1,0,0,5,25,2,1,4,2,0,10,0,2,28,0,2,8,0,0,0,1,0,0,0,0,0,2,2,2,0,8,0,1,4,0,0,4,0,0,0,1,17,4,18,0,7,0,0,1,1,0,0,0,0,0,24,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,13,5,11,2,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
112,53,33,17,33,14,172,210,21,99,44,116,125,147,66,67,63,43,12,17,37,30,14,34,2,21,19,5,35,29,135,39,44,26,37,12,128,42,55,39,28,53,48,11,22,34,7,34,26,23,2,8,261,43,74,9,12,5,15,4,18,2,0,0,0,14,0,26,12,12,13,73,22,23,12,92,33,22,81,14,43,38,24,37,85,49,51,75,140,45,95,16,85,273,47,33,81,31,123,105,16,158,38,36,107,34,64,85,30,41,22,29,45,37,17,68,40,33,21,8,27,34,75,13,51,50,20,17,71,29,46,57,33,27,165,137
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,2,2,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,3,1,0,0,1,1,0,0,0,0,0,0,10,4,0,0,3,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,1,0,4,6,1,1,1,1,2,2,4,0,3,0,14,0,5,1,5,5,4,0,2,11,2,1,14,8,10,7,8,3,12,1,22,0,0,1,0,0,0,1,3,0,1,0,5,1,8,2,5,0,3,0,2,3,1,2,2,0,0,9,0,0,0,1,0,14,0,0,5,1,5,1,1,1,2,1,4,2,1,4,0,1,4,5,7,6,19,28,2,4,10,0,15,3,1,1,2,1,0,6,3,0,4,4,23,14,2,0,5,8,5,1,2,4,1,4,1,2,0,0,2,3,0,0,1,0,0,9,7,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,3,20,6,58,14,4,18,10,11,13,5,21,11,8,349,8,34,200,20,118,15,4991,14,2281,12,22,4443,33,7,37,12,10,12,27,7,8,70,37,15,117,68,165,38,44,92,163,14,423,18,164,12,24,55,1,341,324,2,275,246,10,20,9,1,6,539,5,33,7,5,9,28,398,7,1,12,1250,3,10,169,2,4,291,4,14,497,3,26,387,10,118,275,24,236,356,7,458,304,711,102,197,14,33,51,34,430,16,88,473,6,5519,4595,10,26,5227,13,34,94,87,251,59,315,216,320,125,82,290,341,64,17,22,84,12,259,45,40
18,4,2,0,14,11,2,6,0,1,7,21,2,2,24,190,7,2,94,2,7,1,401,2,136,0,1,179,1,2,2,2,8,18,2,2,10,6,2,3,38,13,35,9,5,9,4,7,319,4,176,3,6,64,12,46,330,20,81,223,16,0,0,0,0,162,0,3,0,0,6,10,307,4,1,1,134,0,2,86,0,0,159,1,0,105,0,2,267,5,9,261,33,5,207,1,228,2,91,10,192,41,3,2,6,259,7,4,192,5,255,242,0,9,189,8,3,0,16,187,8,220,36,264,51,17,138,264,20,14,16,83,4,250,18,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,70,47,45,69,209,47,59,11,7,18,22,8,22,54,51,8,67,64,45,67,45,1,59,2,26,72,8,99,90,11,31,94,179,169,142,43,118,46,43,55,53,115,27,3,13,2,36,36,44,173,25,44,103,86,62,420,49,113,161,39,111,8,28,3,24,12,19,163,142,137,12,37,55,20,75,14,147,94,3,75,110,25,140,170,34,151,33,19,78,24,69,29,21,90,79,13,99,74,102,27,109,183,106,38,79,19,19,75,10,27,55,81,21,71,44,76,45,38,57,37,22,6,14,74,46,10,15,65,92,43,42,61,28,37,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,148,14,11,95,140,125,148,15,22,34,25,1,1,22,31,2,2,84,28,2,5,34,5,20,0,2,25,4,98,4,19,6,6,7,3,0,1,0,5,4,6,8,3,2,3,7,5,64,18,52,5,16,30,47,56,95,27,93,27,0,1,0,0,2,4,0,0,1,1,0,0,27,4,1,1,10,6,0,0,0,0,19,3,1,8,0,6,6,4,0,24,3,2,51,6,24,4,11,3,130,8,5,4,3,26,0,2,7,0,25,34,0,4,24,2,8,1,8,6,2,9,27,11,28,1,21,7,6,1,5,27,0,8,18,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,174,44,119,68,290,65,62,74,124,48,382,164,59,149,24,57,68,3,85,84,60,0,16,0,62,84,2,4,80,3,117,54,81,19,32,45,50,71,67,48,52,24,3,7,11,26,4,1,4,0,42,7,25,62,14,0,132,30,12,138,5,1,0,0,0,0,25,7,103,185,6,2,74,62,15,0,71,46,0,74,56,1,76,42,17,52,21,0,87,4,0,64,2,10,40,5,53,36,35,0,49,29,49,6,0,139,40,0,221,0,1,76,12,0,67,70,86,23,1,18,0,7,0,8,27,0,0,15,25,19,26,100,0,9,8
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,12,1,5,132,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,5,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,4,0,0,16,0,0,12,0,0,0,1,0,6,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,11,1,0,3,0,0,0,0,0,1,0,1,0,0,7,0,0,4,0,2,9,0,0,4,0,0,1,0,4,0,8,0,4,0,0,0,2,0,1,0,0,0,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,5,0,4,1,0,1,3,0,0,0,0,0,15,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0,65,94,1,274,2,9,5,21,4,0,2,1,1,3,0,0,1,0,2,0,3,20,2,5,10,8,12,28,12,9,7,5,1,1,3,0,0,1,1,1,0,0,0,0,2,1,2,6,11,1,0,4,11,0,1,3,0,0,0,3,5,4,7,0,0,3,3,2,1,2,0,0,2,1,0,5,7,0,12,0,2,2,1,22,18,2,27,8,2,18,3,12,6,18,19,41,4,19,5,2,12,3,0,14,1,1,6,12,2,4,0,9,17,18,1,10,4,3,8,7,0,1,1,1,3,5,3,1
