1261,16,58,26,2020,0,10,295,194,48,1562,12,0,0,48,4766,22,179,3619,205,7,0,281,504,98,10,9,64,517,1,310,3,0,0,2,0,50,84,20,30,747,286,996,302,396,609,190,959,2577,954,482,27,131,279,2,493,1110,0,3192,1214,9,1,3,1,47,1069,0,2,0,0,0,33,1067,0,0,110,1773,0,17,752,0,0,723,0,94,850,3,6,993,0,3,654,0,48,1379,0,10713,72,10566,110,6431,65,233,272,1176,737,0,20,1631,0,278,426,0,716,333,0,2,56,503,1000,463,2497,3026,1338,6072,2578,4484,1630,2981,434,753,3434,120,1106,2276,1303
0,0,3,1,0,1,5,0,0,0,0,2,0,0,3,6,0,0,1,0,0,0,3,6,2,0,0,1,7,33,9,9,90,9,17,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,1,1,5,18,4,3,11,5,0,0,0,0,0,1,1,5,6,12,0,0,5,0,20,9,6,4,1,2,2,9,4,2,3,8,1,2,4,10,18,9,2,9,6,3,14,5,7,33,3,8,12,4,8,5,2,5,4,4,7,1,1,57,24,14,15,14,30,39,9,1,7,29,5,0,5,10,3,1,1,3,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0
1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,5,0,2,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,4,1,1,6,5,0,1,4,0,0,0,2,0,0,1,1,0,1,2,10,0,0,1,0,1,1,0,0,1,0,1,0,2,0,0,0,1,0,1,0,2,5,0,0,0,1,2,0,1,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0
5,2,9,3,5,11,2,1,2,0,0,0,0,0,5,0,0,2,1,1,6,7,3,2,1,2,5,2,0,5,0,1,3,6,2,6,0,2,5,2,3,1,3,1,0,2,1,3,3,2,18,5,3,9,3,69,121,6,7,3,1,1,2,16,0,2,1,20,4,7,4,4,4,0,2,3,2,10,4,1,6,5,1,19,5,1,1,5,11,5,8,25,0,3,42,1,4,2,3,1,13,7,6,4,7,19,0,2,26,15,3,21,3,5,15,2,6,6,20,34,4,25,1,40,4,0,24,45,4,1,3,9,7,39,15,11
5,3,2,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,7,5,17,3,0,7,2,0,7,0,0,0,0,0,2,0,13,2,0,4,5,0,8,9,11,15,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,2,0,1,1,0,2,3,8,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,2,0,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,4,0,0,1,1,3,2,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
102,125,123,124,141,435,79,109,72,71,144,434,136,87,58,54,36,44,21,36,103,64,2,55,4,47,27,7,43,62,35,70,119,151,99,69,42,53,47,36,59,77,76,22,68,112,307,48,64,158,419,19,29,61,48,73,131,13,73,66,77,4105,1494,4263,2881,99,4718,569,232,224,187,19,37,81,111,63,202,118,105,16,67,56,104,72,76,86,56,67,13,93,60,163,53,50,127,76,29,55,96,86,19,104,56,55,58,22,39,410,78,560,8,32,84,50,85,78,56,64,89,636,208,277,248,217,81,65,89,402,96,90,98,96,114,337,136,136
4,3,0,0,1,0,9,10,2,0,24,2,0,0,1,10,0,0,5,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,3,0,6,7,6,7,0,7,0,0,0,4,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,16,0,1,1,5,1,3,3,15,0,1,1,0,0,0,2,0,6,0,0,0,0,0,0,3,2,0,3,0,0,1,3,1,2,3,2,0,2,24,17
26,34,10,14,28,94,28,29,49,27,214,64,8,27,68,114,189,28,159,84,82,34,0,87,0,110,92,0,7,81,3,27,60,29,21,189,107,253,122,100,318,207,252,172,138,235,117,829,11,866,74,1028,21,42,87,160,7,78,587,24,205,195,261,656,415,49,526,12,8,40,45,76,22,37,29,171,3,269,324,9,187,326,186,209,790,274,587,275,78,472,479,112,38,162,73,259,73,586,82,321,7,279,364,588,508,5,35,347,6,186,6,17,421,492,8,86,80,17,199,67,163,81,238,65,510,487,29,30,502,351,462,446,208,23,540,498
0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,2,4,18,3,2,3,0,5,2,0,0,2,0,42,16,126,144,7,172,7,3,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,8,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
9,13,73,8,14,52,8,3,2,0,8,5,7,4,5,33,10,2,8,2,1,1,21,5,30,50,6,176,24,26,4,1,12,6,25,17,5,8,13,5,8,2,48,2,6,0,3,9,15,13,286,5,42,98,18,64,159,41,7,39,0,28,1,64,0,31,12,110,203,105,22,7,55,11,4,552,164,99,58,150,2,5,183,2,28,25,44,5,81,8,6,27,10,170,44,50,68,9,130,4,703,16,57,9,15,398,12,10,30,12,25,137,6,28,130,22,19,2,25,192,11,3,0,3,1,1,6,14,0,5,2,0,1,3,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,3,4,16,3,0,0,0,0,0,3,4,4,8,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,1,1,0,0,0,0,1,0,6,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,5,2,0,1,0,0,0,1,0,0,0,0,0,48,29,2,2,57,6,12,30,0,1,3,0,9,0,0,4,0,0,0,1,0,0,0,0,1,0,0,1,4,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,31,48,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,0,0,29,0,0,0,0,0,0,0,1,0,0,0,1,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,16,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,52,0,3,0,0,0,1,0,0,4,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,2,1,2,7,2,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,8,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,7,1,4,1,13,0,1,0,0,0,1,0,2,0,1,0,0,6,0,0,0,0,0,0,1,2,0,0,0,6,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,4,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,1,0,1,4,0,2,0,0,2,0,0,3,0,0,4,1,1,0,1,1,2,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,31,26,16,15,38,87,89,7,16,7,57,58,35,16,12,7,5,6,12,92,20,3,11,1,11,16,0,8,21,2,16,21,32,20,29,30,22,40,10,23,45,35,9,4,19,23,4,29,2,11,17,12,30,31,8,8,33,10,14,26,78,31,286,390,43,1045,49,17,38,36,27,9,24,27,14,2,52,34,16,30,34,14,12,25,12,16,21,19,28,16,12,42,4,11,42,23,32,15,15,6,10,18,40,4,10,39,32,23,75,2,11,12,11,5,23,198,35,9,11,11,32,6,7,13,10,11,5,7,24,19,9,46,13,15,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,1,7,0,0,4,0,0,0,0,13,0,5,0,0,0,0,0,4,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,17,5,7,0,11,4,2,0,0,0,1,2,8,0,0,0,0,4,0,0,1,9,0,3,2,0,14,15,10,0,0,1,0,2,0,0,3,0,2,0,0,0,0,0,0,0,0,27,0,599,1,0,66,4,24,45,0,0,3,0,184,61,11,10,8,21,527,1157,5,9,0,6,5,0,5,10,1,4,31,0,1,6,1,23,6,74,0,5,7,2,6,5,7,7,5,2,3,5,11,9,4,2,2,4,17,0,1,7,1,9,42,0,18,30,1,7,0,5,50,0,5,0,2,0,0,0,1,0,6,1,0,0,2,0,1
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,9,0,0,43,1,0,0,0,0,0,5,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,82,57,35,142,114,146,215,129,92,546,322,254,24,105,567,50,63,459,35,44,6,1382,126,1085,12,26,1784,49,4,35,11,6,3,11,10,18,33,9,5,73,46,274,22,49,52,63,87,1622,114,783,11,15,316,8,85,1841,15,146,1287,15,8,2,1,6,772,2,78,17,7,2,17,1642,22,4,6,1958,7,18,464,4,41,1291,217,73,1225,102,31,1423,21,52,1331,46,58,1178,7,784,34,375,67,651,41,41,53,39,1573,7,39,1134,11,2752,2083,8,11,1502,43,210,327,600,2479,463,1192,272,1396,316,148,694,1424,173,30,63,148,13,1168,210,134
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,22,3,112,1,12,0,11,318,40,9,3,3,19,16,11,0,1,0,0,0,31,3,108,0,0,582,0,0,0,1,7,0,2,3,61,0,0,0,0,0,2
1,3,12,2,1,18,22,28,13,0,13,23,73,31,76,43,32,2,1,0,0,0,4,0,3,1,3,3,1,0,7,9,0,0,23,79,42,13,25,4,5,4,7,0,0,3,24,0,8,0,6,0,3,13,7,28,10,1,0,9,2,0,0,0,0,25,0,27,17,82,15,4,12,5,9,22,5,53,34,0,43,13,5,6,0,1,2,3,15,24,6,8,34,2,10,26,9,5,17,24,110,3,0,1,5,17,12,33,7,264,15,5,28,2,5,2,8,14,8,3,3,4,3,5,1,4,11,3,1,0,1,3,1,5,2,0
